year,doy,hour,mean,std
2015,21,10,-0.0069978535,0.5
2015,21,11,-0.0069978535,0.5
2015,21,12,-0.0069978535,0.5
2015,21,13,-0.0069978535,0.5
2015,21,14,-0.0069978535,0.5
2015,21,15,-0.0069978535,0.5
2015,21,16,-0.0069978535,0.5
2015,21,17,-0.0069978535,0.5
2015,21,18,-0.0069978535,0.5
2015,21,19,-0.0069978535,0.5
2015,21,20,-0.0069978535,0.5
2015,21,21,-0.0069978535,0.5
2015,21,22,-0.0069978535,0.5
2015,21,23,-0.0069978535,0.5
2015,21,24,-0.0069978535,0.5
2015,22,1,-0.0069978535,0.5
2015,22,2,-0.0069978535,0.5
2015,22,3,-0.0069978535,0.5
2015,22,4,-0.0069978535,0.5
2015,22,5,-0.0069978535,0.5
2015,22,6,-0.0069978535,0.5
2015,22,7,-0.0069978535,0.5
2015,22,8,-0.0069978535,0.5
2015,22,9,-0.0069978535,0.5
2015,22,10,-0.0069978535,0.5
2015,22,11,-0.0069978535,0.5
2015,22,12,-0.0069978535,0.5
2015,22,13,-0.0069978535,0.5
2015,22,14,-0.0069978535,0.5
2015,22,15,-0.0069978535,0.5
2015,22,16,-0.0069978535,0.5
2015,22,17,-0.0069978535,0.5
2015,22,18,-0.0069978535,0.5
2015,22,19,-0.0069978535,0.5
2015,22,20,-0.0069978535,0.5
2015,22,21,-0.0069978535,0.5
2015,22,22,-0.0069978535,0.5
2015,22,23,-0.0069978535,0.5
2015,22,24,-0.0069978535,0.5
2015,23,1,-0.0069978535,0.5
2015,23,2,-0.0069978535,0.5
2015,23,3,-0.0069978535,0.5
2015,23,4,-0.0069978535,0.5
2015,23,5,-0.0069978535,0.5
2015,23,6,-0.0069978535,0.5
2015,23,7,-0.0069978535,0.5
2015,23,8,-0.0069978535,0.5
2015,23,9,-0.0069978535,0.5
2015,23,10,-0.0069978535,0.5
2015,23,11,-0.0069978535,0.5
2015,23,12,-0.0069978535,0.5
2015,23,13,-0.0069978535,0.5
2015,23,14,-0.0069978535,0.5
2015,23,15,-0.0069978535,0.5
2015,23,16,-0.0069978535,0.5
2015,23,17,-0.0069978535,0.5
2015,23,18,-0.0069978535,0.5
2015,23,19,-0.0069978535,0.5
2015,23,20,-0.0069978535,0.5
2015,23,21,-0.0069978535,0.5
2015,23,22,-0.0069978535,0.5
2015,23,23,-0.0069978535,0.5
2015,23,24,-0.0069978535,0.5
2015,24,1,-0.0069978535,0.5
2015,24,2,-0.0069978535,0.5
2015,24,3,-0.0069978535,0.5
2015,24,4,-0.0069978535,0.5
2015,24,5,-0.0069978535,0.5
2015,24,6,-0.0069978535,0.5
2015,24,7,-0.0069978535,0.5
2015,24,8,-0.0069978535,0.5
2015,24,9,-0.0069978535,0.5
2015,24,10,-0.0069978535,0.5
2015,24,11,-0.0069978535,0.5
2015,24,12,-0.0069978535,0.5
2015,24,13,-0.0069978535,0.5
2015,24,14,-0.0069978535,0.5
2015,24,15,-0.0069978535,0.5
2015,24,16,-0.0069978535,0.5
2015,24,17,-0.0069978535,0.5
2015,24,18,-0.0069978535,0.5
2015,24,19,-0.0069978535,0.5
2015,24,20,-0.0069978535,0.5
2015,24,21,-0.0069978535,0.5
2015,24,22,-0.0069978535,0.5
2015,24,23,-0.0069978535,0.5
2015,24,24,-0.0069978535,0.5
2015,25,1,-0.0069978535,0.5
2015,25,2,-0.0069978535,0.5
2015,25,3,-0.0069978535,0.5
2015,25,4,-0.0069978535,0.5
2015,25,5,-0.0069978535,0.5
2015,25,6,-0.0069978535,0.5
2015,25,7,-0.0069978535,0.5
2015,25,8,-0.0069978535,0.5
2015,25,9,-0.0069978535,0.5
2015,25,10,-0.0069978535,0.5
2015,25,11,-0.0069978535,0.5
2015,25,12,-0.0069978535,0.5
2015,25,13,-0.0069978535,0.5
2015,25,14,-0.0069978535,0.5
2015,25,15,-0.0069978535,0.5
2015,25,16,-0.0069978535,0.5
2015,25,17,-0.0069978535,0.5
2015,25,18,-0.0069978535,0.5
2015,25,19,-0.0069978535,0.5
2015,25,20,-0.0069978535,0.5
2015,25,21,-0.0069978535,0.5
2015,25,22,-0.0069978535,0.5
2015,25,23,-0.0069978535,0.5
2015,25,24,-0.0069978535,0.5
2015,26,1,-0.0069978535,0.5
2015,26,2,-0.0069978535,0.5
2015,26,3,-0.0069978535,0.5
2015,26,4,-0.0069978535,0.5
2015,26,5,-0.0069978535,0.5
2015,26,6,-0.0069978535,0.5
2015,26,7,-0.0069978535,0.5
2015,26,8,-0.0069978535,0.5
2015,26,9,-0.0069978535,0.5
2015,26,10,-0.0069978535,0.5
2015,26,11,-0.0069978535,0.5
2015,26,12,-0.0069978535,0.5
2015,26,13,-0.0069978535,0.5
2015,26,14,-0.0069978535,0.5
2015,26,15,-0.0069978535,0.5
2015,26,16,-0.0069978535,0.5
2015,26,17,-0.0069978535,0.5
2015,26,18,-0.0069978535,0.5
2015,26,19,-0.0069978535,0.5
2015,26,20,-0.0069978535,0.5
2015,26,21,-0.0069978535,0.5
2015,26,22,-0.0069978535,0.5
2015,26,23,-0.0069978535,0.5
2015,26,24,-0.0069978535,0.5
2015,27,1,-0.0069978535,0.5
2015,27,2,-0.0069978535,0.5
2015,27,3,-0.0069978535,0.5
2015,27,4,-0.0069978535,0.5
2015,27,5,-0.0069978535,0.5
2015,27,6,-0.0069978535,0.5
2015,27,7,-0.0069978535,0.5
2015,27,8,-0.0069978535,0.5
2015,27,9,-0.0069978535,0.5
2015,27,10,-0.0069978535,0.5
2015,27,11,-0.0069978535,0.5
2015,27,12,-0.0069978535,0.5
2015,27,13,-0.0069978535,0.5
2015,27,14,-0.0069978535,0.5
2015,27,15,-0.0069978535,0.5
2015,27,16,-0.0069978535,0.5
2015,27,17,-0.0069978535,0.5
2015,27,18,-0.0069978535,0.5
2015,27,19,-0.0069978535,0.5
2015,27,20,-0.0069978535,0.5
2015,27,21,-0.0069978535,0.5
2015,27,22,-0.0069978535,0.5
2015,27,23,-0.0069978535,0.5
2015,27,24,-0.0069978535,0.5
2015,28,1,-0.0069978535,0.5
2015,28,2,-0.0069978535,0.5
2015,28,3,-0.0069978535,0.5
2015,28,4,-0.0069978535,0.5
2015,28,5,-0.0069978535,0.5
2015,28,6,-0.0069978535,0.5
2015,28,7,-0.0069978535,0.5
2015,28,8,-0.0069978535,0.5
2015,28,9,-0.0069978535,0.5
2015,28,10,-0.0069978535,0.5
2015,28,11,-0.0069978535,0.5
2015,28,12,-0.0069978535,0.5
2015,28,13,-0.0069978535,0.5
2015,28,14,-0.0069978535,0.5
2015,28,15,-0.0069978535,0.5
2015,28,16,-0.0069978535,0.5
2015,28,17,-0.0069978535,0.5
2015,28,18,-0.0069978535,0.5
2015,28,19,-0.0069978535,0.5
2015,28,20,-0.0069978535,0.5
2015,28,21,-0.0069978535,0.5
2015,28,22,-0.0069978535,0.5
2015,28,23,-0.0069978535,0.5
2015,28,24,-0.0069978535,0.5
2015,29,1,-0.0069978535,0.5
2015,29,2,-0.0069978535,0.5
2015,29,3,-0.0069978535,0.5
2015,29,4,-0.0069978535,0.5
2015,29,5,-0.0069978535,0.5
2015,29,6,-0.0069978535,0.5
2015,29,7,-0.0069978535,0.5
2015,29,8,-0.0069978535,0.5
2015,29,9,-0.0069978535,0.5
2015,29,10,-0.0069978535,0.5
2015,29,11,-0.0069978535,0.5
2015,29,12,-0.0069978535,0.5
2015,29,13,-0.0069978535,0.5
2015,29,14,-0.0069978535,0.5
2015,29,15,-0.0069978535,0.5
2015,29,16,-0.0069978535,0.5
2015,29,17,-0.0069978535,0.5
2015,29,18,-0.0069978535,0.5
2015,29,19,-0.0069978535,0.5
2015,29,20,-0.0069978535,0.5
2015,29,21,-0.0069978535,0.5
2015,29,22,-0.0069978535,0.5
2015,29,23,-0.0069978535,0.5
2015,29,24,-0.0069978535,0.5
2015,30,1,-0.0069978535,0.5
2015,30,2,-0.0069978535,0.5
2015,30,3,-0.0069978535,0.5
2015,30,4,-0.0069978535,0.5
2015,30,5,-0.0069978535,0.5
2015,30,6,-0.0069978535,0.5
2015,30,7,-0.0069978535,0.5
2015,30,8,-0.0069978535,0.5
2015,30,9,-0.0069978535,0.5
2015,30,10,-0.0069978535,0.5
2015,30,11,-0.0069978535,0.5
2015,30,12,-0.0069978535,0.5
2015,30,13,-0.0069978535,0.5
2015,30,14,-0.0069978535,0.5
2015,30,15,-0.0069978535,0.5
2015,30,16,-0.0069978535,0.5
2015,30,17,-0.0069978535,0.5
2015,30,18,-0.0069978535,0.5
2015,30,19,-0.0069978535,0.5
2015,30,20,-0.0069978535,0.5
2015,30,21,-0.0069978535,0.5
2015,30,22,-0.0069978535,0.5
2015,30,23,-0.0069978535,0.5
2015,30,24,-0.0069978535,0.5
2015,31,1,-0.0069978535,0.5
2015,31,2,-0.0069978535,0.5
2015,31,3,-0.0069978535,0.5
2015,31,4,-0.0069978535,0.5
2015,31,5,-0.0069978535,0.5
2015,31,6,-0.0069978535,0.5
2015,31,7,-0.0069978535,0.5
2015,31,8,-0.0069978535,0.5
2015,31,9,-0.0069978535,0.5
2015,31,10,-0.0069978535,0.5
2015,31,11,-0.0069978535,0.5
2015,31,12,-0.0069978535,0.5
